regiao,uf,estacao,codigo_wmo,latitude,longitude,altitude,data_fundacao
NE,PB,CAMARATUBA,A352,-6.56083333,-35.13472221,136,2008-05-04
NE,PB,CAMPINA GRANDE,A313,-7.24249999,-35.88888888,547.56,2006-12-22
NE,PB,ITAPORANGA,A373,-7.3186111,-38.14083333,292,2017-11-03
NE,PB,JOAO PESSOA,A320,-7.16583333,-34.81527777,47,2007-07-21
NE,PB,MONTEIRO,A334,-7.89138888,-37.11527777,603.66,2007-08-22
NE,PB,PATOS,A321,-7.07972221,-37.27249999,249,2007-07-21
NE,PB,SAO GONCALO,A333,-6.75666666,-38.22749999,233.06,2007-11-06
NE,PE,ARCO VERDE,A309,-8.41694443,-37.08333333,680.7,2004-11-20
NE,PE,CABROBO,A329,-8.504,-39.31528,342.74,2007-09-04
NE,PE,CARUARU,A341,-8.2361111,-35.98583333,550,2007-11-21
NE,PE,FLORESTA,A351,-8.5936111,-38.58388888,332,2008-09-15
NE,PE,GARANHUNS,A322,-8.90694444,-36.49472221,822.76,2007-07-08
NE,PE,IBIMIRIM,A349,-8.50944444,-37.71138888,448,2008-10-14
NE,PE,OURICURI,A366,-7.88472221,-40.10111111,464,2010-08-11
NE,PE,PALMARES,A357,-8.66638888,-35.56805554,180,2008-09-04
NE,PE,PETROLINA,A307,-9.38805555,-40.48944444,370.46,2003-02-21
NE,PE,RECIFE,A301,-8.05916666,-34.95944444,10,2004-12-22
NE,PE,SALGUEIRO,A370,-8.05805555,-39.0961111,447,2017-09-15
NE,PE,SERRA TALHADA,A350,-7.95361111,-38.29472221,461,2008-07-09
NE,PE,SURUBIM,A328,-7.83694444,-35.7961111,418,2008-03-09
NE,PI,ALVORADA DO GURGUEIA,A336,-8.44166666,-43.86555555,261.26,2007-11-17
NE,PI,ANGICAL DO PIAUI,A377,-6.08944444,-42.72749999,183,2019-11-14
NE,PI,BAIXA GRANDE DO RIBEIRO,A375,-8.33749999,-45.09472221,519,2018-03-23
NE,PI,BOM JESUS DO PIAUI,A326,-9.08333333,-44.31666666,415,2007-07-17
NE,PI,CAMPO MAIOR,A376,-4.86416666,-42.14555555,125,2018-11-23
NE,PI,CANTO DO BURITI,A365,-8.117939,-42.975721,312.07,2010-06-12
NE,PI,CARACOL,A337,-9.2861111,-43.32444443,523,2007-11-10
NE,PI,CASTELO DO PIAUI,A361,-5.34916666,-41.51222222,286,2009-04-20
NE,PI,CORRENTE,A374,-10.42916666,-45.17305554,452,2018-03-28
NE,PI,ESPERANTINA,A338,-3.90083333,-42.23694444,65,2007-12-03
NE,PI,FLORIANO,A311,-6.76666666,-43.01666666,123.27,2004-11-18
NE,PI,GILBUES,A364,-9.87472221,-45.34638888,425,2009-05-16
NE,PI,OEIRAS,A354,-6.97416666,-42.14694444,156,2008-07-22
NE,PI,PARNAIBA,A308,-3.08638888,-41.78333333,79.5,2003-02-06
NE,PI,PAULISTANA,A330,-8.07999999,-41.07999999,374.22,2007-08-31
NE,PI,PICOS,A343,-7.07083332,-41.40416666,233,2008-12-12
NE,PI,PIRIPIRI,A335,-4.26388888,-41.77805554,161.2,2007-08-31
NE,PI,SAO JOAO DO PIAUI,A331,-8.36472222,-42.25083333,235,2007-08-26
NE,PI,SAO PEDRO DO PIAUI,A362,-5.91111111,-42.7186111,287,2009-05-20
NE,PI,SAO RAIMUNDO NONATO,A345,-9.03305554,-42.70055555,402,2008-02-27
NE,PI,TERESINA,A312,-5.07388888,-42.80694444,74.36,2004-11-24
NE,PI,URUCUI,A346,-7.47472221,-44.34472221,393,2008-03-06
NE,PI,VALENCA DO PIAUI,A363,-6.39916666,-41.73999999,301,2009-04-18
NE,RN,APODI,A340,-5.62638888,-37.815,150,2007-11-14
NE,RN,ARQ.SAO PEDRO E SAO PAULO,A302,.9,-29.31666666,15,2003-11-02
NE,RN,CAICO,A316,-6.45972222,-37.08888888,169.85,2007-01-07
NE,RN,CALCANHAR,A344,-5.16,-35.45416666,17,2008-05-08
NE,RN,IPANGUACU,A372,-5.53499999,-36.87222221,19,2017-11-08
NE,RN,MACAU,A317,-5.15111111,-36.57305554,32,2007-01-06
NE,RN,MOSSORO,A318,-4.90388888,-37.36694443,36,2007-05-22
NE,RN,NATAL,A304,-5.9,-35.2,48.6,2003-02-24
NE,RN,SANTA CRUZ,A367,-6.22777777,-36.02638888,237,2010-08-17
NE,SE,ARACAJU,A409,-10.95027777,-37.05,4.72,2003-02-12
NE,SE,BREJO GRANDE,A421,-10.47944443,-36.48194443,6.11,2008-07-17
NE,SE,CARIRA,A420,-10.39944444,-37.74722221,308,2008-03-28
NE,SE,ITABAIANA,A451,-10.67166666,-37.47138888,213,2017-04-24
NE,SE,ITABAIANINHA,A417,-11.27249999,-37.79472221,208,2007-05-23
NE,SE,NOSSA SENHORA DA GLORIA,A453,-10.20777777,-37.43194443,271,2017-03-24
NE,SE,POCO VERDE,A419,-10.73749999,-38.10777777,362,2008-04-03
S,PR,CAMPINA DA LAGOA,B803,-24.570861,-52.800256,598,2016-08-04
S,PR,CASTRO,A819,-24.78944444,-49.99972221,1007.76,2006-07-09
S,PR,CIDADE GAUCHA,A869,-23.37583332,-52.93194443,381,2008-03-11
S,PR,CLEVELANDIA,A876,-26.41722221,-52.34888888,980,2008-05-15
S,PR,COLOMBO,B806,-25.32222221,-49.1575,950,2016-06-01
S,PR,CURITIBA,A807,-25.448688,-49.230602,922.91,2003-01-28
S,PR,DIAMANTE DO NORTE,A849,-22.63388888,-52.85888888,362,2008-03-06
S,PR,DOIS VIZINHOS,A843,-25.69472221,-53.09444444,520,2007-03-29
S,PR,FOZ DO IGUACU,A846,-25.60194444,-54.48305554,242,2008-02-15
S,PR,GENERAL CARNEIRO,A875,-26.3986111,-51.35444444,1018,2008-04-30
S,PR,GOIOERE,A825,-24.15833333,-53.03055554,452.34,2006-10-19
S,PR,ICARAIMA,A824,-23.39027777,-53.63472221,385,2006-11-16
S,PR,ILHA DO MEL,A847,-25.49444444,-48.32583332,1,2007-03-23
S,PR,INACIO MARTINS,A823,-25.56583333,-51.08944444,1260,2006-10-16
S,PR,IVAI,A818,-25.01333333,-50.8711111,808,2006-07-11
S,PR,JAPIRA,A871,-23.773341,-50.18057,692.88,2008-02-29
S,PR,JOAQUIM TAVORA,A821,-23.50527777,-49.94638888,522,2006-11-23
S,PR,LARANJEIRAS DO SUL,B804,-25.36888888,-52.39194444,835,2016-08-07
S,PR,MAL. CANDIDO RONDON,A820,-24.53583333,-54.01972221,392,2006-11-18
S,PR,MARINGA,A835,-23.40777777,-51.91666666,542,2006-11-21
S,PR,MORRETES,A873,-25.508935,-48.808681,50.31,2008-03-13
S,PR,NOVA FATIMA,A842,-23.40694444,-50.57777777,668,2007-02-08
S,PR,NOVA TEBAS,A822,-24.43722221,-51.96305555,656.24,2006-12-21
S,PR,PARANAPOEMA,A850,-22.49166666,-52.13444444,311,2008-03-04
S,PR,PLANALTO,A855,-25.72194443,-53.74805555,398,2007-11-07
S,PR,SAO MATEUS DO SUL,A874,-25.83499999,-50.3686111,788,2011-04-17
S,PR,VENTANIA,A872,-24.280394,-50.21015,1093.41,2011-04-15
S,RS,ALEGRETE,A826,-29.71166666,-55.5261111,121,2006-09-28
S,RS,BAGE,A827,-31.34777777,-54.01333333,230,2007-01-04
S,RS,BENTO GONCALVES,A840,-29.16722221,-51.53472221,640,2006-12-01
S,RS,CACAPAVA DO SUL,A812,-30.54777777,-53.46749999,420,2006-06-22
S,RS,CAMAQUA,A838,-30.81055555,-51.83472221,90.66,2006-12-12
S,RS,CAMBARA DO SUL,A897,-29.04888888,-50.14944444,1017,2016-11-24
S,RS,CAMPO BOM,A884,-29.674293,-51.064042,23.35,2013-11-29
S,RS,CANELA,A879,-29.36888888,-50.82749999,830,2008-08-23
S,RS,CANGUCU,A811,-31.40583333,-52.70111111,462,2007-01-24
S,RS,CAPAO DO LEAO (PELOTAS),A887,-31.8025,-52.40722222,13,2019-07-18
S,RS,CRUZ ALTA,A853,-28.60361111,-53.6736111,432,2007-05-31
S,RS,DOM PEDRITO,A881,-31.0025,-54.61805554,150,2010-04-23
S,RS,ENCRUZILHADA DO SUL,A893,-30.54305555,-52.52472221,427.75,2018-03-15
S,RS,ERECHIM,A828,-27.66027777,-52.30638888,765,2006-11-25
S,RS,FREDERICO WESTPHALEN,A854,-27.39555555,-53.41277777,490,2007-12-14
S,RS,IBIRUBA,A883,-28.65333333,-53.11194444,456,2012-12-13
S,RS,JAGUARAO,A836,-32.53749999,-53.37638888,47,2007-01-09
S,RS,LAGOA VERMELHA,A844,-28.22194443,-51.51222222,842.58,2007-03-02
S,RS,MOSTARDAS,A878,-31.24777777,-50.90555555,10,2008-03-11
S,RS,PALMEIRA DAS MISSOES,A856,-27.92166666,-53.31694443,631,2008-02-26
S,RS,PASSO FUNDO,A839,-28.22944443,-52.40388888,684.05,2006-11-27
S,RS,PORTO ALEGRE,A801,-30.05,-51.16666666,46.97,2000-09-22
S,RS,QUARAI,A831,-30.368578,-56.437115,113.05,2007-10-17
S,RS,RIO GRANDE,A802,-32.03333333,-52.1,2.46,2001-11-16
S,RS,RIO PARDO,A813,-29.872113,-52.38198,106.99,2006-09-30
S,RS,SANTA MARIA,A803,-29.70833333,-53.70361111,95,2001-11-26
S,RS,SANTA ROSA,A810,-27.89305555,-54.48055554,276,2006-11-15
S,RS,SANTANA DO LIVRAMENTO,A804,-30.84249999,-55.61277777,196,2001-11-22
S,RS,SANTIAGO,A833,-29.19138888,-54.88555555,394,2009-02-04
S,RS,SANTO AUGUSTO,A805,-27.85416666,-53.7911111,490,2001-12-05
S,RS,SAO BORJA,A830,-28.64944444,-56.01555555,83,2007-07-21
S,RS,SAO GABRIEL,A832,-30.341438,-54.310909,114.89,2007-07-11
S,RS,SAO JOSE DOS AUSENTES,A829,-28.748615,-50.057869,1228.59,2006-10-26
S,RS,SAO LUIZ GONZAGA,A852,-28.41694443,-54.96222222,245.11,2007-07-25
S,RS,SAO VICENTE DO SUL,A889,-29.702111,-54.694319,134,2016-04-06
S,RS,SERAFINA CORREA,A894,-28.704806,-51.870751,545,2016-04-01
S,RS,SOLEDADE,A837,-28.859211,-52.542387,660.44,2008-03-01
S,RS,Santa Vitoria do Palmar - Barra do Chui,A899,-33.74166666,-53.37138888,26,2008-03-08
S,RS,TEUTONIA,A882,-29.450334,-51.824283,80.41,2012-10-04
S,RS,TORRES,A808,-29.35027777,-49.73305554,4.66,2006-06-01
S,RS,TRAMANDAI,A834,-30.00972222,-50.13527777,1,2008-03-09
S,RS,TUPANCIRETA,A886,-29.89388888,-53.82666666,462,2016-08-11
S,RS,URUGUAIANA,A809,-29.84249999,-57.08249999,62.31,2006-09-28
S,RS,VACARIA,A880,-28.513602,-50.882738,969.89,2008-04-26
S,SC,ARARANGUA,A867,-28.931353,-49.49792,2,2008-09-28
S,SC,BOM JARDIM DA SERRA - MORRO DA IGREJA,A845,-28.13333333,-49.48333333,1810,2007-06-17
S,SC,CACADOR,A859,-26.81944443,-50.98555555,952,2008-03-19
S,SC,CAMPOS NOVOS,A898,-27.3886111,-51.21583333,963,2019-02-15
S,SC,CHAPECO,A895,-27.95527777,-52.63555555,680,2019-02-19
S,SC,CURITIBANOS,A860,-27.2886111,-50.60416666,860,2008-02-28
S,SC,DIONISIO CERQUEIRA,A848,-26.28638888,-53.63277777,810,2008-05-31
S,SC,FLORIANOPOLIS,A806,-27.6025,-48.61999999,1.8,2003-01-22
S,SC,INDAIAL,A817,-26.91361111,-49.26749999,86.13,2006-07-02
S,SC,ITAJAI,A868,-26.950924,-48.762031,9.76,2010-06-24
S,SC,ITAPOA,A851,-26.0811111,-48.64166666,2,2007-06-06
S,SC,ITUPORANGA,A863,-27.41841,-49.646874,479.79,2008-03-04
S,SC,JOACABA,A841,-27.16944443,-51.57555554,776,2007-09-20
S,SC,LAGES,A865,-27.80222222,-50.33555555,955,2014-11-06
S,SC,Laguna  - Farol de Santa Marta,A866,-28.60416666,-48.81333333,52,2008-06-01
S,SC,MAJOR VIEIRA,A864,-26.393664,-50.363211,799.58,2009-02-09
S,SC,NOVO HORIZONTE,A816,-26.40694444,-52.85055555,960,2008-09-20
S,SC,RANCHO QUEIMADO,A870,-27.6786111,-49.04194444,881,2016-05-31
S,SC,RIO DO CAMPO,A861,-26.93749999,-50.14638888,592,2008-03-10
S,SC,RIO NEGRINHO,A862,-26.2486111,-49.58055554,869,2008-03-22
S,SC,SAO JOAQUIM,A815,-28.27555554,-49.93444444,1410,2008-04-12
S,SC,SAO MIGUEL DO OESTE,A857,-26.77666666,-53.50444444,654.51,2008-03-12
S,SC,URUSSANGA,A814,-28.53249999,-49.31555555,48,2008-05-29
S,SC,XANXERE,A858,-26.938666,-52.39809,878.74,2008-03-15
SE,ES,AFONSO CLAUDIO,A657,-20.10416666,-41.10694444,520,2011-09-24
SE,ES,ALEGRE,A617,-20.75055555,-41.48888888,138,2006-10-25
SE,ES,ALFREDO CHAVES,A615,-20.63638888,-40.74138888,35,2006-11-03
SE,ES,ECOPORANGA,A631,-18.29138888,-40.73638888,224,2017-03-17
SE,ES,LINHARES,A614,-19.35694444,-40.0686111,40,2006-10-27
SE,ES,MARILANDIA,A632,-19.40722222,-40.53972221,95,2017-03-22
SE,ES,NOVA VENECIA,A623,-18.69527777,-40.4075,154,2008-06-22
SE,ES,PRES. KENNEDY,A622,-21.10083333,-41.03944444,69.12,2008-06-18
SE,ES,SANTA TERESA,A613,-19.98833333,-40.57944443,988,2007-08-09
SE,ES,SAO MATEUS,A616,-18.676198,-39.864051,28.66,2006-10-25
SE,ES,VENDA NOVA DO IMIGRANTE,A633,-20.38555555,-41.18999999,722,2017-02-10
SE,ES,VILA VELHA,A634,-20.46694443,-40.40416666,25,2017-02-15
SE,ES,VITORIA,A612,-20.26666666,-40.3,9,2006-10-31
SE,MG,AGUAS VERMELHAS,A549,-15.75222222,-41.45833333,740,2007-09-09
SE,MG,AIMORES,A534,-19.53277777,-41.09083333,83.74,2007-08-05
SE,MG,ALMENARA,A508,-16.16666666,-40.68777777,194,2002-12-15
SE,MG,ARACUAI,A566,-16.84888888,-42.44055555,308,2017-05-19
SE,MG,ARAXA,A505,-19.60555555,-46.94944444,1020,2002-12-19
SE,MG,BAMBUI,A565,-20.0311111,-46.00861111,697,2016-11-23
SE,MG,BARBACENA,A502,-21.22888888,-43.76694443,1155,2002-12-05
SE,MG,BELO HORIZONTE - CERCADINHO,F501,-19.980034,-43.958651,1199.55,2013-12-27
SE,MG,BURITIS,A544,-15.52416666,-46.43555555,894,2007-06-19
SE,MG,CALDAS,A530,-21.918066,-46.382996,1077.34,2006-11-28
SE,MG,CAMPINA VERDE,A519,-19.53916666,-49.51805554,555.2,2006-07-15
SE,MG,CAPELINHA,A541,-17.70527777,-42.38916666,948,2007-08-31
SE,MG,CARATINGA,A554,-19.73583333,-42.15361111,615,2007-05-24
SE,MG,CHAPADA GAUCHA,A548,-15.31,-45.61666666,880,2007-06-22
SE,MG,CONCEICAO DAS ALAGOAS,A520,-19.98583333,-48.15138888,568,2006-07-18
SE,MG,CORONEL PACHECO,A557,-21.546728,-43.261029,411.14,2012-10-17
SE,MG,CURVELO,A538,-18.76444444,-44.45361111,670,2006-12-18
SE,MG,DIAMANTINA,A537,-18.2311111,-43.64805555,1356,2007-06-05
SE,MG,DIVINOPOLIS,A564,-20.173278,-44.874944,796,2017-10-26
SE,MG,DORES DO INDAIA,A536,-19.48166666,-45.59388888,722,2007-06-01
SE,MG,EB_PEF_BONFIM,S122,3.35888888,-59.82388888,F,2016-12-01
SE,MG,ESPINOSA,A543,-14.91277777,-42.82972221,569.64,2007-11-14
SE,MG,FLORESTAL,A535,-19.88527778,-44.41694444,750,2008-06-27
SE,MG,FORMIGA,A524,-20.45472222,-45.45388888,873,2006-08-17
SE,MG,GOVERNADOR VALADARES,A532,-18.83027777,-41.97666666,214,2007-05-27
SE,MG,GUANHAES,A533,-18.78666666,-42.94305555,860,2007-06-02
SE,MG,GUARDA-MOR,A546,-17.56166666,-47.19944444,616,2007-07-11
SE,MG,IBIRITE (ROLA MOCA),A555,-20.0311111,-44.01111111,1208,2008-06-06
SE,MG,ITAOBIM,A550,-16.57555554,-41.48527777,266,2007-09-05
SE,MG,ITUIUTABA,A512,-18.95277777,-49.52499999,560,2006-05-12
SE,MG,JANAUBA,A563,-15.80277777,-43.29694444,532,2016-11-19
SE,MG,JANUARIA,A559,-15.44805555,-44.36638888,480,2016-06-23
SE,MG,JOAO PINHEIRO,A553,-17.78472221,-46.11916666,877,2007-07-07
SE,MG,JUIZ DE FORA,A518,-21.76999999,-43.36416666,950,2007-05-26
SE,MG,MACHADO,A567,-21.680722,-45.944389,969,2017-07-21
SE,MG,MANHUACU,A556,-20.263378,-42.182817,819.47,2010-09-25
SE,MG,MANTENA,A540,-18.78027777,-40.98583333,213.5,2007-08-01
SE,MG,MARIA DA FE,A531,-22.31444444,-45.37277777,1276.33,2006-12-01
SE,MG,MOCAMBINHO,A539,-15.08583333,-44.01611111,460,2007-11-11
SE,MG,MONTALVANIA,A526,-15.08583333,-44.01583333,512,2007-06-26
SE,MG,MONTE VERDE,A509,-22.86138888,-46.04333333,1500,2004-12-19
SE,MG,MONTES CLAROS,A506,-16.71666666,-43.86666666,646.29,2002-12-19
SE,MG,MURIAE,A517,-21.10472222,-42.37583332,297,2006-08-30
SE,MG,OLIVEIRA,A570,-20.71472222,-44.86444444,1025,2017-10-19
SE,MG,OURO BRANCO,A513,-20.54583333,-43.76944443,1061,2006-07-28
SE,MG,PAMPULHA,A521,-19.88416666,-43.96944443,869,2006-10-10
SE,MG,PARACATU,A571,-17.24444444,-46.88166666,705,2018-03-16
SE,MG,PASSA QUATRO,A529,-22.3961111,-44.96166666,1040,2007-05-30
SE,MG,PASSOS,A516,-20.745237,-46.633916,781.7,2006-07-16
SE,MG,PATOS DE MINAS,A562,-18.520667,-46.440611,950,2017-05-12
SE,MG,PATROCINIO,A523,-18.99638888,-46.98583333,976,2006-08-22
SE,MG,PIRAPORA,A545,-17.25777777,-44.83555555,503,2007-07-04
SE,MG,RIO PARDO DE MINAS,A551,-15.72277777,-42.43527777,950,2007-11-17
SE,MG,SACRAMENTO,A525,-19.87527777,-47.43416666,912,2006-08-19
SE,MG,SALINAS,A552,-16.16027777,-42.31027777,495,2007-09-14
SE,MG,SAO JOAO DEL REI,A514,-21.106502,-44.250928,929.88,2006-06-09
SE,MG,SAO ROMAO,A547,-16.3625,-45.12388888,460,2007-06-30
SE,MG,SAO SEBASTIAO DO PARAISO,A561,-20.91,-47.11416666,845,2015-08-17
SE,MG,SERRA DOS AIMORES,A522,-17.7986111,-40.24972221,208,2006-08-21
SE,MG,SETE LAGOAS,A569,-19.455,-44.17333332,719,2016-06-10
SE,MG,TEOFILO OTONI,A527,-17.9,-41.51666666,475,2006-08-25
SE,MG,TIMOTEO,A511,-19.5736111,-42.62222221,333,2006-02-22
SE,MG,TRES MARIAS,A528,-18.20055555,-45.45972222,921,2006-08-25
SE,MG,UBERABA,A568,-19.710028,-47.961889,778,2017-05-19
SE,MG,UBERLANDIA,A507,-18.91722221,-48.25555555,869,2002-12-18
SE,MG,UNAI,A542,-16.55388888,-46.88194443,631,2007-06-16
SE,MG,VARGINHA,A515,-21.56638888,-45.40416666,955,2006-07-13
SE,MG,VICOSA,A510,-20.76277777,-42.86388888,712.2,2005-09-15
SE,RJ,ANGRA DOS REIS,A628,-22.97583332,-44.30333333,6,2017-08-25
SE,RJ,ARRAIAL DO CABO,A606,-22.98333333,-42.01666666,4,2006-09-24
SE,RJ,CAMBUCI,A604,-21.56666666,-41.95,35,2002-11-20
SE,RJ,CAMPOS,A607,-21.71666666,-41.35,25,2006-09-25
SE,RJ,CARMO,A629,-21.938745,-42.600936,293,2018-10-11
SE,RJ,FORTE DE COPACABANA,A652,-22.98833333,-43.19027777,42,2007-05-18
SE,RJ,ITATIAIA,A635,-22.37388888,-44.70305555,2450,2017-09-01
SE,RJ,MACAE,A608,-22.38333333,-41.81666667,32,2006-09-22
SE,RJ,MARAMBAIA,A602,-23.05,-43.6,9.7,2002-11-08
SE,RJ,NITEROI,A627,-22.867389,-43.102056,6,2018-07-13
SE,RJ,NOVA FRIBURGO - SALINAS,A624,-22.33472221,-42.67694443,1070,2010-09-18
SE,RJ,PARATI,A619,-23.22333332,-44.72666666,5,2006-11-19
SE,RJ,PICO DO COUTO,A610,-22.48166666,-43.29138888,1777,2006-10-22
SE,RJ,RESENDE,A609,-22.45,-44.45,439.89,2006-09-29
SE,RJ,RIO CLARO,A626,-22.65361111,-44.04083333,516,2016-06-03
SE,RJ,RIO DE JANEIRO - JACAREPAGUA,A636,-22.939883,-43.402897,20,2017-08-10
SE,RJ,SANTA MARIA MADALENA,A630,-21.95055555,-42.01027777,517,2018-10-16
SE,RJ,SAO TOME,A620,-22.04166666,-41.05194444,8,2008-06-13
SE,RJ,SAQUAREMA,A667,-22.8711111,-42.60916666,16,2015-09-02
SE,RJ,SEROPEDICA-ECOLOGIA AGRICOLA,A601,-22.75777777,-43.68472221,35,2000-05-24
SE,RJ,SILVA JARDIM,A659,-22.64583333,-42.41583333,19,2015-08-28
SE,RJ,TERESOPOLIS-PARQUE NACIONAL,A618,-22.4486111,-42.98694444,981,2006-11-01
SE,RJ,TRES RIOS,A625,-22.09833333,-43.20833333,295,2016-06-08
SE,RJ,VALENCA,A611,-22.35,-43.7,367,2006-09-27
SE,RJ,VILA MILITAR,A621,-22.86083333,-43.41111111,45,2007-04-13
SE,RJ,XEREM,A603,-22.58972221,-43.28222221,33,2002-10-21
SE,SP,ARIRANHA,A736,-21.13305554,-48.84027777,525,2007-11-13
SE,SP,AVARE,A725,-23.09972221,-48.94555555,775,2006-09-22
SE,SP,BARRA BONITA,A741,-22.37083332,-48.55722222,544,2008-04-24
SE,SP,BARRA DO TURVO,A746,-24.96305555,-48.41638888,667,2008-07-03
SE,SP,BARRETOS,A748,-20.55888888,-48.54472221,533,2010-06-19
SE,SP,BARUERI,A755,-23.52333332,-46.86916666,791,2011-03-29
SE,SP,BAURU,A705,-22.35805555,-49.02888888,666,2001-08-30
SE,SP,BEBDOURO,A764,-20.94916666,-48.48972221,590,2016-10-27
SE,SP,BERTIOGA,A765,-23.84499999,-46.14305555,5,2017-02-01
SE,SP,BRAGANCA PAULISTA,A744,-23.95194444,-46.53055554,891,2017-12-20
SE,SP,CACHOEIRA PAULISTA,A769,-22.689001,-45.005444,586,2017-10-20
SE,SP,CAMPOS DO JORDAO,A706,-22.75027777,-45.60388888,1642,2002-03-13
SE,SP,CASA BRANCA,A738,-21.77972221,-47.07972221,730,2007-06-25
SE,SP,CRIOSFERA,C891,-84,-79.49416666,1285,2012-01-09
SE,SP,DRACENA,A762,-21.45777777,-51.55222222,383,2016-11-03
SE,SP,FRANCA,A708,-20.57999999,-47.37999999,1026,2002-12-12
SE,SP,IBITINGA,A737,-21.85555555,-48.66666666,492,2007-11-09
SE,SP,IGUAPE,A712,-24.71666666,-47.55,2.66,2006-07-20
SE,SP,ITAPEVA,A714,-23.981918,-48.885818,743.33,2006-07-25
SE,SP,ITAPIRA,A739,-22.415,-46.80527777,633,2007-11-05
SE,SP,ITUVERAVA,A753,-20.35976,-47.77522,610.58,2008-07-17
SE,SP,JALES,A733,-20.165,-50.59499999,457,2007-08-22
SE,SP,JOSE BONIFACIO,A735,-21.08555555,-49.92055554,405,2007-09-03
SE,SP,LINS,A727,-21.66527777,-49.73416666,450,2006-09-20
SE,SP,MARILIA,A763,-22.235222,-49.965111,660,2017-05-15
SE,SP,OURINHOS,A716,-22.9486111,-49.89416666,448,2006-08-29
SE,SP,PIRACICABA,A726,-22.70277777,-47.62305554,573,2006-09-26
SE,SP,PRADOPOLIS,A747,-21.33833333,-48.11388888,544,2008-04-22
SE,SP,PRESIDENTE PRUDENTE,A707,-22.11999999,-51.4,435.55,2003-02-04
SE,SP,RANCHARIA,A718,-22.37249999,-50.97416666,398,2006-09-01
SE,SP,REGISTRO,A766,-24.533139,-47.864139,35,2017-02-09
SE,SP,SAO CARLOS,A711,-21.97972221,-47.88333333,863,2006-09-04
SE,SP,SAO LUIS DO PARAITINGA,A740,-23.22833332,-45.41722221,730,2007-11-01
SE,SP,SAO MIGUEL ARCANJO,A715,-23.85138888,-48.16444444,678,2006-08-15
SE,SP,SAO PAULO - INTERLAGOS,A771,-23.724501,-46.677501,771,2018-03-14
SE,SP,SAO PAULO - MIRANTE,A701,-23.48333333,-46.61666666,792.06,2006-07-25
SE,SP,SAO SEBASTIAO,A767,-23.810722,-45.402528,24,2017-10-25
SE,SP,SAO SIMAO,A770,-21.46111111,-47.57944443,620,2019-07-03
SE,SP,SOROCABA,A713,-23.35,-47.66666666,609,2006-08-22
SE,SP,TAUBATE,A728,-23.04194444,-45.52027777,571,2006-12-20
SE,SP,TUPA,A768,-21.927251,-50.490251,498,2017-05-12
SE,SP,VALPARAISO,A734,-21.31916666,-50.93027777,374,2007-08-30
SE,SP,VOTUPORANGA,A729,-20.40305555,-49.96583333,465,2006-12-04
